0.793,5.66214e-15
0.794,5.66214e-15
0.795,5.66214e-15
0.796,5.66214e-15
0.797,5.66214e-15
0.798,5.66214e-15
0.799,5.55112e-15
0.8,5.66214e-15
0.801,5.77316e-15
0.802,5.66214e-15
0.803,5.66214e-15
0.804,5.66214e-15
0.805,5.66214e-15
0.806,5.66214e-15
0.807,5.66214e-15
0.808,5.55112e-15
0.809,5.66214e-15
0.81,5.66214e-15
0.811,5.66214e-15
0.812,5.77316e-15
0.813,5.77316e-15
0.814,5.77316e-15
0.815,5.77316e-15
0.816,5.77316e-15
0.817,5.88418e-15
0.818,5.88418e-15
0.819,5.9952e-15
0.82,5.88418e-15
0.821,5.9952e-15
0.822,5.88418e-15
0.823,5.9952e-15
0.824,5.9952e-15
0.825,5.88418e-15
0.826,5.88418e-15
0.827,5.9952e-15
0.828,5.9952e-15
0.829,5.9952e-15
0.83,5.9952e-15
0.831,5.9952e-15
0.832,5.9952e-15
0.833,6.10623e-15
0.834,6.10623e-15
0.835,6.10623e-15
0.836,5.9952e-15
0.837,6.10623e-15
0.838,5.9952e-15
0.839,5.9952e-15
0.84,6.10623e-15
0.841,5.9952e-15
0.842,5.9952e-15
0.843,5.9952e-15
0.844,5.9952e-15
0.845,6.10623e-15
0.846,5.9952e-15
0.847,6.10623e-15
0.848,5.88418e-15
0.849,5.9952e-15
0.85,5.9952e-15
0.851,5.88418e-15
0.852,5.9952e-15
0.853,5.9952e-15
0.854,6.10623e-15
0.855,5.9952e-15
0.856,5.9952e-15
0.857,5.9952e-15
0.858,5.9952e-15
0.859,5.9952e-15
0.86,5.9952e-15
0.861,5.9952e-15
0.862,5.9952e-15
0.863,5.88418e-15
0.864,5.9952e-15
0.865,5.88418e-15
0.866,5.88418e-15
0.867,5.88418e-15
0.868,5.9952e-15
0.869,5.88418e-15
0.87,5.9952e-15
0.871,5.88418e-15
0.872,5.88418e-15
0.873,5.88418e-15
0.874,5.88418e-15
0.875,5.9952e-15
0.876,5.88418e-15
0.877,5.88418e-15
0.878,5.88418e-15
0.879,5.88418e-15
0.88,5.9952e-15
0.881,5.9952e-15
0.882,5.9952e-15
0.883,5.9952e-15
0.884,5.9952e-15
0.885,5.9952e-15
0.886,5.9952e-15
0.887,5.9952e-15
0.888,6.10623e-15
0.889,5.9952e-15
0.89,6.10623e-15
0.891,6.10623e-15
0.892,6.10623e-15
0.893,6.10623e-15
0.894,6.10623e-15
0.895,6.10623e-15
0.896,6.10623e-15
0.897,6.10623e-15
0.898,6.21725e-15
0.899,6.21725e-15
0.9,6.10623e-15
0.901,6.10623e-15
0.902,6.10623e-15
0.903,6.10623e-15
0.904,6.21725e-15
0.905,6.10623e-15
0.906,6.21725e-15
0.907,6.10623e-15
0.908,6.10623e-15
0.909,6.10623e-15
0.91,6.10623e-15
0.911,5.9952e-15
0.912,6.10623e-15
0.913,6.10623e-15
0.914,5.9952e-15
0.915,6.10623e-15
0.916,6.10623e-15
0.917,6.10623e-15
0.918,6.10623e-15
0.919,6.21725e-15
0.92,6.21725e-15
0.921,6.21725e-15
0.922,6.10623e-15
0.923,6.10623e-15
0.924,6.10623e-15
0.925,6.10623e-15
0.926,5.9952e-15
0.927,5.9952e-15
0.928,6.10623e-15
0.929,5.9952e-15
0.93,5.9952e-15
0.931,5.9952e-15
0.932,5.9952e-15
0.933,5.88418e-15
0.934,5.88418e-15
0.935,5.88418e-15
0.936,5.9952e-15
0.937,5.88418e-15
0.938,5.9952e-15
0.939,5.9952e-15
0.94,5.88418e-15
0.941,5.88418e-15
0.942,5.88418e-15
0.943,5.77316e-15
0.944,5.88418e-15
0.945,5.77316e-15
0.946,5.77316e-15
0.947,5.77316e-15
0.948,5.77316e-15
0.949,5.77316e-15
0.95,5.66214e-15
0.951,5.77316e-15
0.952,5.77316e-15
0.953,5.77316e-15
0.954,5.77316e-15
0.955,5.77316e-15
0.956,5.77316e-15
0.957,5.77316e-15
0.958,5.88418e-15
0.959,5.88418e-15
0.96,5.88418e-15
0.961,5.77316e-15
0.962,5.77316e-15
0.963,5.66214e-15
0.964,5.66214e-15
0.965,5.66214e-15
0.966,5.66214e-15
0.967,5.55112e-15
0.968,5.55112e-15
0.969,5.66214e-15
0.97,5.55112e-15
0.971,5.55112e-15
0.972,5.66214e-15
0.973,5.66214e-15
0.974,5.66214e-15
0.975,5.66214e-15
0.976,5.77316e-15
0.977,5.66214e-15
0.978,5.66214e-15
0.979,5.66214e-15
0.98,5.77316e-15
0.981,5.77316e-15
0.982,5.66214e-15
0.983,5.77316e-15
0.984,5.66214e-15
0.985,5.77316e-15
0.986,5.66214e-15
0.987,5.66214e-15
0.988,5.66214e-15
0.989,5.66214e-15
0.99,5.66214e-15
0.991,5.77316e-15
0.992,5.77316e-15
0.993,5.77316e-15
0.994,5.77316e-15
0.995,5.77316e-15
0.996,5.77316e-15
0.997,5.77316e-15
0.998,5.77316e-15
0.999,5.77316e-15
1,5.77316e-15
1.001,5.66214e-15
1.002,5.55112e-15
1.003,5.44009e-15
1.004,5.44009e-15
1.005,5.32907e-15
1.006,5.21805e-15
1.007,5.21805e-15
1.008,5.21805e-15
1.009,5.10703e-15
1.01,5.10703e-15
1.011,4.996e-15
1.012,4.996e-15
1.013,4.88498e-15
1.014,4.77396e-15
1.015,4.77396e-15
1.016,4.66294e-15
1.017,4.55191e-15
1.018,4.44089e-15
1.019,4.44089e-15
1.02,4.32987e-15
1.021,4.21885e-15
1.022,4.21885e-15
1.023,4.10783e-15
1.024,4.10783e-15
1.025,3.9968e-15
1.026,3.9968e-15
1.027,3.88578e-15
1.028,3.88578e-15
1.029,3.88578e-15
1.03,3.77476e-15
1.031,3.66374e-15
1.032,3.55271e-15
1.033,3.44169e-15
1.034,3.44169e-15
1.035,3.33067e-15
1.036,3.33067e-15
1.037,3.33067e-15
1.038,3.21965e-15
1.039,3.21965e-15
1.04,3.21965e-15
1.041,3.10862e-15
1.042,3.10862e-15
1.043,2.9976e-15
1.044,2.88658e-15
1.045,2.88658e-15
1.046,2.77556e-15
1.047,2.77556e-15
1.048,2.66454e-15
1.049,2.55351e-15
1.05,2.44249e-15
1.051,2.44249e-15
1.052,2.22045e-15
1.053,2.22045e-15
1.054,2.22045e-15
1.055,2.22045e-15
1.056,2.10942e-15
1.057,1.9984e-15
1.058,1.9984e-15
1.059,1.88738e-15
1.06,1.77636e-15
1.061,1.88738e-15
1.062,1.77636e-15
1.063,1.66533e-15
1.064,1.66533e-15
1.065,1.66533e-15
1.066,1.55431e-15
1.067,1.55431e-15
1.068,1.55431e-15
1.069,1.55431e-15
1.07,1.44329e-15
1.071,1.33227e-15
1.072,1.33227e-15
1.073,1.22125e-15
1.074,1.22125e-15
1.075,1.22125e-15
1.076,1.11022e-15
1.077,1.11022e-15
1.078,1.11022e-15
1.079,9.99201e-16
1.08,9.99201e-16
1.081,8.88178e-16
1.082,8.88178e-16
1.083,7.77156e-16
1.084,7.77156e-16
1.085,6.66134e-16
1.086,6.66134e-16
1.087,6.66134e-16
1.088,5.55112e-16
1.089,5.55112e-16
1.09,4.44089e-16
1.091,4.44089e-16
1.092,3.33067e-16
1.093,3.33067e-16
1.094,2.22045e-16
1.095,1.11022e-16
1.096,1.11022e-16
1.097,0
1.098,1.11022e-16
1.099,1.11022e-16
1.1,2.22045e-16
1.101,2.22045e-16
1.102,3.33067e-16
1.103,3.33067e-16
1.104,4.44089e-16
1.105,5.55112e-16
1.106,5.55112e-16
1.107,6.66134e-16
1.108,6.66134e-16
1.109,7.77156e-16
1.11,7.77156e-16
1.111,7.77156e-16
1.112,7.77156e-16
1.113,7.77156e-16
1.114,8.88178e-16
1.115,8.88178e-16
1.116,9.99201e-16
1.117,9.99201e-16
1.118,9.99201e-16
1.119,9.99201e-16
1.12,9.99201e-16
1.121,1.11022e-15
1.122,1.11022e-15
1.123,1.22125e-15
1.124,1.22125e-15
1.125,1.33227e-15
1.126,1.44329e-15
1.127,1.33227e-15
1.128,1.44329e-15
1.129,1.55431e-15
1.13,1.66533e-15
1.131,1.66533e-15
1.132,1.66533e-15
1.133,1.66533e-15
1.134,1.66533e-15
1.135,1.66533e-15
1.136,1.77636e-15
1.137,1.77636e-15
1.138,1.88738e-15
1.139,1.88738e-15
1.14,1.88738e-15
1.141,1.88738e-15
1.142,1.88738e-15
1.143,1.9984e-15
1.144,1.9984e-15
1.145,2.10942e-15
1.146,2.10942e-15
1.147,2.22045e-15
1.148,2.33147e-15
1.149,2.33147e-15
1.15,2.44249e-15
1.151,2.44249e-15
1.152,2.44249e-15
1.153,2.44249e-15
1.154,2.44249e-15
1.155,2.55351e-15
1.156,2.55351e-15
1.157,2.66454e-15
1.158,2.77556e-15
1.159,2.77556e-15
1.16,2.77556e-15
1.161,2.77556e-15
1.162,2.88658e-15
1.163,2.88658e-15
1.164,2.88658e-15
1.165,2.9976e-15
1.166,2.9976e-15
1.167,2.9976e-15
1.168,2.9976e-15
